33 ,1 LAP ,1:29.077
5 ,16.330 ,1:29.430
28 ,1 LAP ,1:32.347
98 ,1 LAP ,1:32.597
7 ,42.963 ,1:29.243
6 ,47.076 ,1:28.206
19 ,48.980 ,1:28.507
77 ,55.352 ,1:28.834
3 ,58.635 ,1:29.644
11 ,61.579 ,1:49.349
26 ,63.265 ,1:31.352
27 ,66.664 ,1:29.734
9 ,69.242 ,1:29.224
55 ,80.738 ,1:28.780
22 ,83.328 ,1:31.590
44 ,0,1:28.177
12 ,PIT  ,1:35.356
14 ,1 LAP ,1:30.982
33 ,1 LAP ,1:28.967
5 ,PIT  ,1:33.946
28 ,1 LAP ,1:32.069
98 ,1 LAP ,1:32.435
7 ,43.971 ,1:29.185
6 ,46.670 ,1:27.771
19 ,49.326 ,1:28.523
77 ,55.575 ,1:28.400
3 ,59.683 ,1:29.225
11 ,61.714 ,1:28.312
26 ,65.048 ,1:29.960
27 ,68.078 ,1:29.591
9 ,70.229 ,1:29.164
55 ,81.393 ,1:28.832
22 ,PIT  ,1:34.944
44 ,PIT  ,1:32.707
14 ,1 LAP ,1:31.061
33 ,1 LAP ,1:29.909
12 ,1 LAP ,1:51.150
28 ,1 LAP ,1:32.373
98 ,1 LAP ,1:32.906
5 ,38.329 ,1:48.937
7 ,40.642 ,1:29.378
6 ,41.888 ,1:27.925
19 ,45.116 ,1:28.497
77 ,51.286 ,1:28.418
3 ,56.522 ,1:29.546
11 ,57.731 ,1:28.724
26 ,62.649 ,1:30.308
27 ,64.682 ,1:29.311
9 ,66.490 ,1:28.968
55 ,78.550 ,1:29.864
33 ,91.566 ,1:29.136
14 ,94.115 ,1:31.774
22 ,107.251 ,1:49.863
44 ,0,1:48.051
12 ,1 LAP ,1:30.722
28 ,PIT  ,1:37.214
5 ,18.566 ,1:28.288
98 ,1 LAP ,1:33.657
7 ,22.667 ,1:30.076
6 ,22.758 ,1:28.921
19 ,25.502 ,1:28.437
77 ,31.748 ,1:28.513
3 ,38.007 ,1:29.536
11 ,38.562 ,1:28.882
27 ,46.111 ,1:29.480
9 ,47.378 ,1:28.939
26 ,PIT  ,1:34.698
55 ,59.577 ,1:29.078
33 ,72.667 ,1:29.152
14 ,77.109 ,1:31.045
44 ,0,1:27.796
22 ,1 LAP ,1:30.985
12 ,1 LAP ,1:29.131
5 ,18.318 ,1:27.548
6 ,23.279 ,1:28.317
19 ,26.349 ,1:28.643
7 ,PIT  ,1:35.303
98 ,PIT  ,1:38.716
77 ,32.310 ,1:28.358
3 ,40.615 ,1:30.404
11 ,41.081 ,1:30.315
28 ,1 LAP ,1:57.244
27 ,47.598 ,1:29.283
9 ,48.699 ,1:29.117
55 ,60.580 ,1:28.799
26 ,70.185 ,1:48.685
33 ,73.666 ,1:28.795
14 ,PIT  ,1:35.756
44 ,0,1:27.628
22 ,1 LAP ,1:30.301
12 ,1 LAP ,1:29.862
5 ,18.693 ,1:28.003
6 ,23.729 ,1:28.078
19 ,27.090 ,1:28.369
77 ,32.844 ,1:28.162
11 ,42.443 ,1:28.990
3 ,43.372 ,1:30.385
28 ,1 LAP ,1:31.440
27 ,49.328 ,1:29.358
9 ,50.034 ,1:28.963
7 ,51.715 ,1:49.169
98 ,1 LAP ,1:54.198
55 ,62.689 ,1:29.737
26 ,71.102 ,1:28.545
33 ,74.754 ,1:28.716
44 ,0,1:27.679
12 ,1 LAP ,1:28.838
22 ,1 LAP ,1:30.744
5 ,19.117 ,1:28.103
14 ,1 LAP ,1:50.290
6 ,23.706 ,1:27.656
19 ,27.605 ,1:28.194
77 ,33.344 ,1:28.179
11 ,43.380 ,1:28.616
3 ,PIT  ,1:33.879
27 ,50.852 ,1:29.203
9 ,51.922 ,1:29.567
7 ,52.317 ,1:28.281
28 ,1 LAP ,1:34.190
98 ,1 LAP ,1:31.311
55 ,PIT  ,1:34.084
26 ,71.702 ,1:28.279
33 ,76.073 ,1:28.998
44 ,0,1:27.544
12 ,1 LAP ,1:28.994
22 ,1 LAP ,1:30.087
5 ,19.269 ,1:27.696
14 ,1 LAP ,1:29.488
6 ,23.944 ,1:27.782
19 ,27.935 ,1:27.874
77 ,33.969 ,1:28.169
11 ,44.609 ,1:28.773
27 ,52.273 ,1:28.965
7 ,53.459 ,1:28.686
9 ,54.246 ,1:29.868
28 ,1 LAP ,1:31.227
98 ,1 LAP ,1:31.329
3 ,70.670 ,1:48.642
26 ,72.516 ,1:28.358
33 ,77.750 ,1:29.221
44 ,0,1:27.690
55 ,1 LAP ,1:48.450
12 ,1 LAP ,1:29.446
22 ,1 LAP ,1:29.959
5 ,19.240 ,1:27.661
6 ,24.086 ,1:27.832
14 ,1 LAP ,1:30.127
19 ,28.273 ,1:28.028
77 ,34.500 ,1:28.221
11 ,45.538 ,1:28.619
27 ,53.725 ,1:29.142
7 ,53.991 ,1:28.222
9 ,55.767 ,1:29.211
28 ,1 LAP ,1:31.574
98 ,1 LAP ,1:31.541
3 ,71.250 ,1:28.270
26 ,73.262 ,1:28.436
33 ,78.846 ,1:28.786
44 ,0,1:27.650
55 ,1 LAP ,1:27.684
12 ,1 LAP ,1:29.419
22 ,1 LAP ,1:29.954
5 ,19.355 ,1:27.765
6 ,24.377 ,1:27.941
14 ,1 LAP ,1:29.628
19 ,28.755 ,1:28.132
77 ,35.031 ,1:28.181
11 ,46.430 ,1:28.542
7 ,54.089 ,1:27.748
27 ,55.949 ,1:29.874
9 ,57.077 ,1:28.960
28 ,1 LAP ,1:31.510
3 ,72.218 ,1:28.618
98 ,1 LAP ,1:32.094
26 ,73.927 ,1:28.315
33 ,PIT  ,1:32.978
44 ,0,1:27.349
55 ,1 LAP ,1:28.028
12 ,1 LAP ,1:29.221
22 ,1 LAP ,1:29.766
5 ,19.662 ,1:27.656
6 ,24.572 ,1:27.544
14 ,1 LAP ,1:29.822
19 ,29.414 ,1:28.008
77 ,35.827 ,1:28.145
11 ,47.718 ,1:28.637
7 ,54.774 ,1:28.034
27 ,57.805 ,1:29.205
9 ,58.884 ,1:29.156
28 ,1 LAP ,1:31.730
3 ,73.561 ,1:28.692
26 ,75.374 ,1:28.796
98 ,1 LAP ,1:32.868
44 ,0,1:27.125
55 ,1 LAP ,1:28.027
12 ,1 LAP ,1:29.316
33 ,1 LAP ,1:49.273
5 ,20.770 ,1:28.233
22 ,1 LAP ,1:31.879
6 ,25.500 ,1:28.053
19 ,30.504 ,1:28.215
14 ,1 LAP ,1:29.902
77 ,36.729 ,1:28.027
11 ,49.733 ,1:29.140
7 ,56.191 ,1:28.542
27 ,59.691 ,1:29.011
9 ,60.787 ,1:29.028
28 ,1 LAP ,1:31.746
3 ,74.906 ,1:28.470
26 ,76.671 ,1:28.422
98 ,1 LAP ,1:31.452
44 ,0,1:26.890
55 ,1 LAP ,1:27.524
12 ,1 LAP ,1:29.051
33 ,1 LAP ,1:27.390
5 ,21.712 ,1:27.832
22 ,1 LAP ,1:30.040
6 ,26.363 ,1:27.753
19 ,31.728 ,1:28.114
14 ,1 LAP ,1:29.529
77 ,37.918 ,1:28.079
11 ,51.425 ,1:28.582
7 ,57.241 ,1:27.940
27 ,61.714 ,1:28.913
9 ,62.939 ,1:29.042
3 ,76.387 ,1:28.371
26 ,78.550 ,1:28.769
28 ,1 LAP ,1:33.102
98 ,1 LAP ,1:31.709
44 ,0,1:27.885
55 ,1 LAP ,1:27.592
12 ,1 LAP ,1:28.848
33 ,1 LAP ,1:27.651
5 ,21.434 ,1:27.607
6 ,26.089 ,1:27.611
22 ,1 LAP ,1:31.891
19 ,32.046 ,1:28.203
14 ,1 LAP ,1:29.457
77 ,38.135 ,1:28.102
11 ,52.036 ,1:28.496
7 ,57.463 ,1:28.107
27 ,62.837 ,1:29.008
9 ,64.080 ,1:29.026
3 ,77.022 ,1:28.520
26 ,79.275 ,1:28.610
28 ,1 LAP ,1:31.562
44 ,0,1:27.410
98 ,2 LAPS ,1:32.064
55 ,1 LAP ,1:28.161
33 ,1 LAP ,1:27.911
12 ,1 LAP ,1:30.132
5 ,22.028 ,1:28.004
6 ,26.238 ,1:27.559
22 ,1 LAP ,1:30.299
19 ,32.967 ,1:28.331
14 ,1 LAP ,1:29.611
77 ,38.894 ,1:28.169
11 ,53.404 ,1:28.778
7 ,58.313 ,1:28.260
27 ,64.600 ,1:29.173
9 ,65.353 ,1:28.683
3 ,78.132 ,1:28.520
26 ,80.522 ,1:28.657
44 ,0,1:27.555
28 ,2 LAPS ,1:32.678
55 ,1 LAP ,1:27.510
98 ,2 LAPS ,1:32.325
33 ,1 LAP ,1:27.619
5 ,22.088 ,1:27.615
12 ,1 LAP ,1:30.518
6 ,26.172 ,1:27.489
19 ,33.660 ,1:28.248
22 ,1 LAP ,1:30.713
77 ,39.442 ,1:28.103
14 ,1 LAP ,1:30.202
11 ,54.688 ,1:28.839
7 ,59.058 ,1:28.300
27 ,66.140 ,1:29.095
9 ,66.880 ,1:29.082
3 ,78.862 ,1:28.285
26 ,81.198 ,1:28.231
44 ,0,1:27.560
55 ,1 LAP ,1:28.214
28 ,2 LAPS ,1:31.925
98 ,2 LAPS ,1:31.813
33 ,1 LAP ,1:27.589
5 ,22.410 ,1:27.882
6 ,26.114 ,1:27.502
12 ,1 LAP ,1:30.633
19 ,34.552 ,1:28.452
22 ,1 LAP ,1:30.482
77 ,40.020 ,1:28.138
14 ,1 LAP ,1:29.500
11 ,55.888 ,1:28.760
7 ,59.705 ,1:28.207
27 ,67.700 ,1:29.120
9 ,68.283 ,1:28.963
3 ,79.444 ,1:28.142
26 ,81.968 ,1:28.330
44 ,0,1:27.578
55 ,1 LAP ,1:27.685
