28 ,2 LAPS ,1:59.407
98 ,2 LAPS ,1:58.391
14 ,1 LAP ,1:53.076
9 ,PIT  ,2:09.724
11 ,69.471 ,1:53.142
7 ,75.101 ,1:52.005
6 ,PIT  ,1:53.679
44 ,11.619 ,2:09.721
19 ,PIT  ,2:00.875
77 ,PIT  ,2:04.140
5 ,34.796 ,2:11.213
14 ,1 LAP ,1:58.518
98 ,2 LAPS ,2:05.288
28 ,2 LAPS ,2:06.499
26 ,PIT  ,2:14.905
27 ,PIT  ,2:18.613
7 ,75.090 ,1:58.091
9 ,1 LAP ,2:18.182
11 ,PIT  ,2:27.338
44 ,0,1:52.659
6 ,9.131 ,2:13.409
5 ,24.399 ,1:53.881
19 ,27.965 ,2:15.965
14 ,1 LAP ,1:59.757
77 ,43.461 ,2:23.106
28 ,2 LAPS ,2:08.654
98 ,2 LAPS ,2:12.965
26 ,65.113 ,2:18.194
9 ,1 LAP ,1:57.565
27 ,74.251 ,2:19.912
7 ,78.837 ,2:08.025
44 ,0,1:51.473
11 ,1 LAP ,2:19.676
6 ,8.939 ,1:51.281
5 ,25.478 ,1:52.552
19 ,29.115 ,1:52.623
14 ,1 LAP ,1:59.537
77 ,47.206 ,1:55.218
26 ,65.658 ,1:52.018
28 ,2 LAPS ,2:06.890
98 ,PIT  ,2:03.617
9 ,1 LAP ,1:54.396
27 ,76.383 ,1:53.605
7 ,86.770 ,1:59.406
44 ,0,1:50.676
11 ,1 LAP ,1:53.513
6 ,9.678 ,1:51.415
5 ,26.686 ,1:51.884
19 ,30.326 ,1:51.887
77 ,51.004 ,1:54.474
14 ,1 LAP ,1:58.530
26 ,65.283 ,1:50.301
9 ,1 LAP ,1:54.545
27 ,77.661 ,1:51.954
7 ,PIT  ,1:55.660
98 ,2 LAPS ,2:18.075
44 ,0,1:50.344
28 ,PIT  ,2:33.947
11 ,1 LAP ,1:52.786
6 ,10.223 ,1:50.889
5 ,26.984 ,1:50.642
19 ,31.393 ,1:51.411
77 ,53.662 ,1:53.002
14 ,1 LAP ,1:56.156
26 ,65.731 ,1:50.792
27 ,78.397 ,1:51.080
9 ,1 LAP ,1:54.412
98 ,2 LAPS ,1:55.336
44 ,0,1:50.625
7 ,1 LAP ,2:13.667
6 ,10.746 ,1:51.148
11 ,1 LAP ,1:55.303
5 ,26.918 ,1:50.559
19 ,32.175 ,1:51.407
28 ,3 LAPS ,2:36.139
77 ,55.899 ,1:52.862
26 ,65.961 ,1:50.855
14 ,1 LAP ,1:57.246
27 ,78.606 ,1:50.834
9 ,1 LAP ,1:52.684
98 ,2 LAPS ,1:55.244
44 ,0,1:50.510
7 ,1 LAP ,1:50.285
6 ,11.319 ,1:51.083
11 ,1 LAP ,1:53.353
5 ,26.699 ,1:50.291
19 ,33.627 ,1:51.962
28 ,3 LAPS ,1:58.358
77 ,59.077 ,1:53.688
26 ,66.130 ,1:50.679
14 ,1 LAP ,1:56.015
27 ,79.122 ,1:51.026
9 ,1 LAP ,1:52.422
44 ,0,1:50.997
98 ,3 LAPS ,1:57.169
7 ,1 LAP ,1:50.799
6 ,11.761 ,1:51.439
11 ,1 LAP ,1:53.087
5 ,26.316 ,1:50.614
19 ,35.279 ,1:52.649
77 ,62.140 ,1:54.060
28 ,3 LAPS ,2:00.313
26 ,66.166 ,1:51.033
14 ,1 LAP ,1:55.577
27 ,79.334 ,1:51.209
9 ,1 LAP ,1:52.142
44 ,0,1:52.028
7 ,1 LAP ,1:51.756
98 ,3 LAPS ,1:57.692
6 ,10.956 ,1:51.223
11 ,1 LAP ,1:52.508
5 ,25.443 ,1:51.155
19 ,36.839 ,1:53.588
77 ,63.194 ,1:53.082
26 ,63.955 ,1:49.817
28 ,3 LAPS ,1:57.883
27 ,78.744 ,1:51.438
14 ,1 LAP ,1:56.215
9 ,1 LAP ,1:51.829
