22 ,1 LAP ,1:21.181
77 ,33.547 ,1:20.503
7 ,35.107 ,1:18.325
28 ,1 LAP ,1:22.071
19 ,44.269 ,1:20.771
98 ,1 LAP ,1:23.069
8 ,49.528 ,1:18.649
5 ,51.137 ,1:18.789
13 ,53.339 ,1:21.351
27 ,57.870 ,1:21.495
33 ,63.577 ,1:20.405
26 ,66.085 ,1:19.625
11 ,66.576 ,1:19.564
3 ,69.676 ,1:20.477
14 ,70.077 ,1:21.173
55 ,80.324 ,1:19.396
9 ,81.957 ,1:22.920
44 ,0,1:20.971
6 ,PIT  ,1:33.758
12 ,1 LAP ,1:19.903
22 ,1 LAP ,1:20.755
77 ,18.621 ,1:18.316
7 ,20.449 ,1:18.584
19 ,31.807 ,1:20.780
28 ,1 LAP ,1:22.630
98 ,1 LAP ,1:22.758
8 ,35.473 ,1:19.187
5 ,36.815 ,1:18.920
13 ,39.596 ,1:19.499
27 ,44.259 ,1:19.631
33 ,51.104 ,1:20.769
26 ,52.053 ,1:19.210
11 ,53.100 ,1:19.766
3 ,56.282 ,1:19.848
14 ,57.541 ,1:20.706
55 ,66.368 ,1:19.286
9 ,68.125 ,1:19.410
44 ,0,1:18.319
6 ,2.305 ,1:20.108
12 ,1 LAP ,1:19.943
22 ,1 LAP ,1:20.993
77 ,18.590 ,1:18.288
7 ,20.619 ,1:18.489
19 ,33.158 ,1:19.670
8 ,36.439 ,1:19.285
28 ,1 LAP ,1:22.453
5 ,37.798 ,1:19.302
13 ,40.191 ,1:18.914
98 ,1 LAP ,1:24.007
27 ,45.396 ,1:19.456
33 ,52.731 ,1:19.946
26 ,53.161 ,1:19.427
11 ,54.368 ,1:19.587
3 ,57.937 ,1:19.974
55 ,67.200 ,1:19.151
9 ,69.829 ,1:20.023
14 ,PIT  ,1:36.685
44 ,0,1:18.263
6 ,2.052 ,1:18.010
12 ,1 LAP ,1:19.975
22 ,1 LAP ,1:20.658
77 ,19.306 ,1:18.979
7 ,21.094 ,1:18.738
19 ,34.636 ,1:19.741
8 ,37.179 ,1:19.003
5 ,38.452 ,1:18.917
13 ,41.033 ,1:19.105
28 ,1 LAP ,1:23.616
98 ,1 LAP ,1:22.293
27 ,46.697 ,1:19.564
26 ,54.853 ,1:19.955
33 ,55.293 ,1:20.825
11 ,55.821 ,1:19.716
3 ,59.694 ,1:20.020
55 ,68.185 ,1:19.248
9 ,71.668 ,1:20.102
44 ,0,1:18.923
6 ,1.184 ,1:18.055
14 ,1 LAP ,1:23.765
12 ,1 LAP ,1:20.576
22 ,1 LAP ,1:20.433
77 ,19.258 ,1:18.875
7 ,20.999 ,1:18.828
19 ,35.409 ,1:19.696
8 ,36.992 ,1:18.736
5 ,37.777 ,1:18.248
13 ,40.852 ,1:18.742
28 ,1 LAP ,1:22.235
27 ,47.164 ,1:19.390
98 ,1 LAP ,1:22.869
26 ,55.742 ,1:19.812
11 ,56.948 ,1:20.050
33 ,57.306 ,1:20.936
3 ,60.400 ,1:19.629
55 ,68.593 ,1:19.331
9 ,72.612 ,1:19.867
44 ,0,1:18.016
6 ,1.560 ,1:18.392
14 ,1 LAP ,1:20.722
12 ,1 LAP ,1:19.943
22 ,1 LAP ,1:20.329
77 ,20.155 ,1:18.913
7 ,21.852 ,1:18.869
19 ,37.160 ,1:19.767
8 ,37.712 ,1:18.736
5 ,38.123 ,1:18.362
13 ,41.942 ,1:19.106
27 ,49.011 ,1:19.863
28 ,1 LAP ,1:22.605
98 ,1 LAP ,1:21.970
26 ,57.433 ,1:19.707
11 ,58.332 ,1:19.400
33 ,60.186 ,1:20.896
3 ,61.994 ,1:19.610
55 ,71.980 ,1:21.403
9 ,74.590 ,1:19.994
44 ,0,1:18.458
6 ,1.645 ,1:18.543
14 ,1 LAP ,1:20.620
12 ,1 LAP ,1:19.963
22 ,1 LAP ,1:20.378
77 ,20.577 ,1:18.880
7 ,22.310 ,1:18.916
8 ,38.689 ,1:19.435
19 ,39.100 ,1:20.398
13 ,42.412 ,1:18.928
27 ,49.812 ,1:19.259
5 ,PIT  ,1:36.427
98 ,1 LAP ,1:21.988
26 ,58.401 ,1:19.426
11 ,59.064 ,1:19.190
33 ,61.995 ,1:20.267
3 ,63.236 ,1:19.700
55 ,73.031 ,1:19.509
9 ,76.151 ,1:20.019
28 ,PIT  ,1:45.353
44 ,0,1:18.395
6 ,1.890 ,1:18.640
14 ,1 LAP ,1:20.543
12 ,1 LAP ,1:20.152
77 ,21.485 ,1:19.303
7 ,23.137 ,1:19.222
22 ,1 LAP ,1:23.260
8 ,39.608 ,1:19.314
19 ,41.387 ,1:20.682
13 ,42.930 ,1:18.913
27 ,50.666 ,1:19.249
5 ,57.602 ,1:19.905
26 ,60.123 ,1:20.117
11 ,60.602 ,1:19.933
33 ,63.713 ,1:20.113
3 ,64.440 ,1:19.599
55 ,74.168 ,1:19.532
9 ,78.083 ,1:20.327
44 ,0,1:18.740
6 ,2.314 ,1:19.164
98 ,PIT  ,1:43.062
28 ,2 LAPS ,1:25.758
14 ,1 LAP ,1:20.609
12 ,1 LAP ,1:20.219
77 ,21.370 ,1:18.625
7 ,23.005 ,1:18.608
22 ,1 LAP ,1:20.580
8 ,40.028 ,1:19.160
13 ,43.070 ,1:18.880
27 ,50.930 ,1:19.004
5 ,56.343 ,1:17.481
19 ,PIT  ,1:36.417
26 ,60.642 ,1:19.259
11 ,61.466 ,1:19.604
33 ,65.040 ,1:20.067
3 ,65.419 ,1:19.719
55 ,74.549 ,1:19.121
44 ,0,1:19.188
6 ,2.175 ,1:19.049
9 ,1 LAP ,1:22.933
98 ,2 LAPS ,1:23.494
28 ,2 LAPS ,1:21.111
14 ,1 LAP ,1:20.049
12 ,1 LAP ,1:19.854
77 ,20.938 ,1:18.756
7 ,22.291 ,1:18.474
22 ,1 LAP ,1:20.185
8 ,40.233 ,1:19.393
13 ,42.622 ,1:18.740
27 ,50.600 ,1:18.858
5 ,54.454 ,1:17.299
19 ,59.831 ,1:19.955
26 ,61.513 ,1:20.059
11 ,62.117 ,1:19.839
33 ,66.127 ,1:20.275
3 ,67.820 ,1:21.589
55 ,74.361 ,1:19.000
44 ,0,1:18.917
6 ,1.877 ,1:18.619
9 ,1 LAP ,1:20.112
98 ,2 LAPS ,1:20.804
28 ,2 LAPS ,1:20.744
14 ,1 LAP ,1:19.979
12 ,1 LAP ,1:19.608
77 ,20.410 ,1:18.389
7 ,21.795 ,1:18.421
22 ,1 LAP ,1:20.294
8 ,40.809 ,1:19.493
13 ,42.606 ,1:18.901
27 ,51.275 ,1:19.592
5 ,53.009 ,1:17.472
19 ,59.087 ,1:18.173
26 ,62.195 ,1:19.599
11 ,63.439 ,1:20.239
3 ,69.317 ,1:20.414
55 ,74.475 ,1:19.031
44 ,0,1:18.827
6 ,1.600 ,1:18.550
9 ,1 LAP ,1:19.617
98 ,2 LAPS ,1:20.858
28 ,2 LAPS ,1:20.707
14 ,1 LAP ,1:20.052
33 ,PIT  ,1:48.627
12 ,1 LAP ,1:19.710
77 ,20.079 ,1:18.496
22 ,1 LAP ,1:19.823
7 ,PIT  ,1:35.181
8 ,40.975 ,1:18.993
13 ,42.480 ,1:18.701
27 ,51.300 ,1:18.852
5 ,51.610 ,1:17.428
19 ,58.565 ,1:18.305
26 ,63.757 ,1:20.389
11 ,64.579 ,1:19.967
3 ,70.549 ,1:20.059
55 ,74.879 ,1:19.231
44 ,0,1:18.718
6 ,1.468 ,1:18.586
9 ,1 LAP ,1:19.543
98 ,2 LAPS ,1:20.807
28 ,2 LAPS ,1:20.975
14 ,1 LAP ,1:19.964
33 ,1 LAP ,1:21.186
77 ,20.570 ,1:19.209
12 ,1 LAP ,1:20.899
22 ,1 LAP ,1:20.301
7 ,39.426 ,1:19.995
8 ,41.130 ,1:18.873
13 ,42.587 ,1:18.825
27 ,51.255 ,1:18.673
5 ,51.506 ,1:18.614
19 ,58.387 ,1:18.540
26 ,64.609 ,1:19.570
11 ,65.723 ,1:19.862
3 ,71.471 ,1:19.640
55 ,75.637 ,1:19.476
44 ,0,1:18.471
6 ,1.196 ,1:18.199
9 ,1 LAP ,1:19.649
98 ,2 LAPS ,1:21.166
28 ,2 LAPS ,1:21.337
14 ,1 LAP ,1:19.580
33 ,1 LAP ,1:19.552
77 ,20.829 ,1:18.730
12 ,1 LAP ,1:20.017
22 ,1 LAP ,1:20.301
7 ,37.942 ,1:16.987
8 ,41.149 ,1:18.490
13 ,42.805 ,1:18.689
27 ,51.346 ,1:18.562
5 ,51.638 ,1:18.603
19 ,58.175 ,1:18.259
26 ,65.786 ,1:19.648
11 ,66.852 ,1:19.600
3 ,72.430 ,1:19.430
55 ,76.507 ,1:19.341
44 ,0,1:18.202
6 ,1.369 ,1:18.375
9 ,1 LAP ,1:19.824
14 ,1 LAP ,1:19.957
98 ,2 LAPS ,1:22.001
28 ,2 LAPS ,1:22.453
77 ,21.311 ,1:18.684
33 ,1 LAP ,1:19.696
12 ,1 LAP ,1:19.975
22 ,1 LAP ,1:20.258
7 ,37.205 ,1:17.465
8 ,41.717 ,1:18.770
13 ,43.290 ,1:18.687
5 ,52.935 ,1:19.499
19 ,58.781 ,1:18.808
27 ,62.155 ,1:29.011
26 ,67.428 ,1:19.844
11 ,68.204 ,1:19.554
3 ,73.654 ,1:19.426
44 ,0,1:18.359
55 ,1 LAP ,1:21.070
6 ,1.332 ,1:18.322
9 ,1 LAP ,1:19.452
14 ,1 LAP ,1:19.928
77 ,21.712 ,1:18.760
33 ,1 LAP ,1:19.219
98 ,2 LAPS ,1:21.957
12 ,1 LAP ,1:19.717
28 ,2 LAPS ,1:23.935
7 ,36.748 ,1:17.902
22 ,1 LAP ,1:21.221
8 ,41.813 ,1:18.455
13 ,43.628 ,1:18.697
5 ,52.806 ,1:18.230
19 ,58.697 ,1:18.275
27 ,63.915 ,1:20.119
26 ,68.208 ,1:19.139
11 ,69.399 ,1:19.554
3 ,74.459 ,1:19.164
44 ,0,1:18.252
6 ,1.088 ,1:18.008
55 ,1 LAP ,1:20.070
9 ,1 LAP ,1:19.167
77 ,22.014 ,1:18.554
33 ,1 LAP ,1:18.972
14 ,1 LAP ,1:22.418
